Date,Life Expectancy,Expected Schooling,Mean Schooling,GNI,Prediction
2026-06-30 22:39:36.127953,2.0,4.0,2.0,2.0,Low
2026-06-30 22:40:18.543331,82.0,18.0,13.5,65000.0,Very High
01-07-2026 21:46,42.0,10.0,13.0,67000.0,High
01-07-2026 21:59,82.0,18.0,14.0,70000.0,Very High
01-07-2026 22:04,80.0,18.0,13.0,80000.0,Very High
01-07-2026 22:10,80.0,20.0,15.0,80000.0,Very High
01-07-2026 22:10,40.0,12.0,12.0,30000.0,High
01-07-2026 22:11,20.0,12.0,10.0,10000.0,High
01-07-2026 22:26,65.0,12.0,12.0,2000.0,Medium
01-07-2026 22:41,65.0,12.0,11.0,2000.0,Medium
01-07-2026 23:24,80.0,18.0,14.0,2000.0,Very High
01-07-2026 23:24,82.0,20.0,16.0,70000.0,Very High
01-07-2026 23:27,82.0,20.0,14.0,5000.0,Low
01-07-2026 23:28,80.0,18.0,14.0,10000.0,Medium
01-07-2026 23:29,82.0,18.0,15.0,30000.0,High
02-07-2026 21:58,82.0,18.0,14.0,60000.0,Very High
02-07-2026 22:07,82.0,18.0,14.0,60000.0,Very High
04-07-2026 16:05,97.0,21.0,12.0,67000.0,Very High
